2024-12-10 10:38:57,144 - INFO - === System Information ===
2024-12-10 10:38:57,341 - INFO - Number of GPUs: 1
2024-12-10 10:38:57,344 - INFO - GPU 0: NVIDIA H100 NVL
2024-12-10 10:38:57,344 - INFO -   - Total memory: 93.00 GB
2024-12-10 10:38:57,344 - INFO -   - Compute capability: 9.0
2024-12-10 10:38:57,344 - INFO - PyTorch version: 2.4.0
2024-12-10 10:38:57,344 - INFO - 
=== Configuration ===
2024-12-10 10:38:57,344 - INFO - 
Model Configuration:
2024-12-10 10:38:57,344 - INFO -   model_type: differential
2024-12-10 10:38:57,344 - INFO -   block_size: 1024
2024-12-10 10:38:57,345 - INFO -   vocab_size: 50257
2024-12-10 10:38:57,345 - INFO -   n_layer: 12
2024-12-10 10:38:57,345 - INFO -   n_head: 12
2024-12-10 10:38:57,345 - INFO -   n_embd: 768
2024-12-10 10:38:57,345 - INFO -   dropout: 0.0
2024-12-10 10:38:57,345 - INFO -   bias: True
2024-12-10 10:38:57,345 - INFO -   diff_lambda_init: None
2024-12-10 10:38:57,345 - INFO -   sel_topk: 256
2024-12-10 10:38:57,345 - INFO - 
Training Configuration:
2024-12-10 10:38:57,345 - INFO -   total_batch_size: 524288
2024-12-10 10:38:57,345 - INFO -   micro_batch_size: 64
2024-12-10 10:38:57,345 - INFO -   sequence_length: 1024
2024-12-10 10:38:57,345 - INFO -   max_lr: 0.0006
2024-12-10 10:38:57,345 - INFO -   min_lr: 6e-05
2024-12-10 10:38:57,345 - INFO -   warmup_steps: 192
2024-12-10 10:38:57,345 - INFO -   max_steps: 5120
2024-12-10 10:38:57,345 - INFO -   weight_decay: 0.0
2024-12-10 10:38:57,345 - INFO -   grad_clip: 1.0
2024-12-10 10:38:57,345 - INFO -   validate_every: 140
2024-12-10 10:38:57,345 - INFO -   save_every: 1342
2024-12-10 10:38:57,345 - INFO -   eval_samples: 20
2024-12-10 10:38:57,345 - INFO -   device: cuda
2024-12-10 10:38:57,345 - INFO -   mixed_precision: True
2024-12-10 10:38:57,345 - INFO - 
Data Configuration:
2024-12-10 10:38:57,345 - INFO -   data_mode: cached
2024-12-10 10:38:57,345 - INFO -   cache_dir: data/cache
2024-12-10 10:38:57,345 - INFO -   full_data_dir: data/edu_fineweb10B
2024-12-10 10:38:57,345 - INFO -   local_data_path: data/edu_fineweb10B_old
2024-12-10 10:38:57,345 - INFO -   num_train_chunks: 10
2024-12-10 10:38:57,345 - INFO - 
Debug Configuration:
2024-12-10 10:38:57,345 - INFO -   enabled: False
2024-12-10 10:38:57,345 - INFO -   log_level: INFO
2024-12-10 10:38:57,345 - INFO -   log_tensors: False
2024-12-10 10:38:57,345 - INFO -   cuda_launch_blocking: False
2024-12-10 10:38:57,345 - INFO - 
Initial GPU Memory Usage:
2024-12-10 10:38:57,345 - INFO - GPU 0:
2024-12-10 10:38:57,345 - INFO -   - Allocated: 0.00 MB
2024-12-10 10:38:57,345 - INFO -   - Reserved: 0.00 MB
2024-12-10 10:38:57,345 - INFO - 
=== Training Start ===
2024-12-10 10:38:59,341 - INFO - Downloading fineweb_val_000000.bin
2024-12-10 10:39:04,304 - INFO - Downloading fineweb_train_000001.bin
2024-12-10 10:39:09,179 - INFO - Downloading fineweb_train_000002.bin
2024-12-10 10:39:14,058 - INFO - Downloading fineweb_train_000003.bin
2024-12-10 10:39:18,947 - INFO - Downloading fineweb_train_000004.bin
2024-12-10 10:39:23,897 - INFO - Downloading fineweb_train_000005.bin
2024-12-10 10:39:28,846 - INFO - Downloading fineweb_train_000006.bin
2024-12-10 10:39:33,760 - INFO - Downloading fineweb_train_000007.bin
2024-12-10 10:39:38,662 - INFO - Downloading fineweb_train_000008.bin
2024-12-10 10:39:43,530 - INFO - Downloading fineweb_train_000009.bin
2024-12-10 10:39:48,444 - INFO - Downloading fineweb_train_000010.bin
2024-12-10 10:39:53,762 - INFO - Starting training, total steps: 5120
2024-12-10 10:42:44,526 - INFO - Step 34: train_loss=9.7428, time=4699.66ms/step, lr=3.60e-03
2024-12-10 10:42:49,169 - INFO - Step 35: train_loss=9.7031, time=4642.36ms/step, lr=3.60e-03
2024-12-10 10:42:53,827 - INFO - Step 36: train_loss=9.6965, time=4657.36ms/step, lr=3.60e-03
2024-12-10 10:42:58,626 - INFO - Step 37: train_loss=9.6734, time=4798.98ms/step, lr=3.60e-03
2024-12-10 10:43:03,327 - INFO - Step 38: train_loss=9.6888, time=4700.60ms/step, lr=3.60e-03
2024-12-10 10:43:08,127 - INFO - Step 39: train_loss=9.6715, time=4798.86ms/step, lr=3.60e-03
2024-12-10 10:43:12,726 - INFO - Step 40: train_loss=9.6642, time=4599.00ms/step, lr=3.60e-03
2024-12-10 10:43:17,426 - INFO - Step 41: train_loss=9.6374, time=4700.02ms/step, lr=3.60e-03
2024-12-10 10:43:22,127 - INFO - Step 42: train_loss=9.6431, time=4699.97ms/step, lr=3.60e-03
2024-12-10 10:43:26,827 - INFO - Step 43: train_loss=9.5964, time=4699.55ms/step, lr=3.60e-03
2024-12-10 10:43:31,527 - INFO - Step 44: train_loss=9.6041, time=4699.74ms/step, lr=3.60e-03
2024-12-10 10:43:36,127 - INFO - Step 45: train_loss=9.5906, time=4599.97ms/step, lr=3.60e-03
2024-12-10 10:43:40,727 - INFO - Step 46: train_loss=9.6179, time=4599.06ms/step, lr=3.60e-03
2024-12-10 10:43:45,426 - INFO - Step 47: train_loss=9.6002, time=4699.33ms/step, lr=3.60e-03
2024-12-10 10:43:50,026 - INFO - Step 48: train_loss=9.5881, time=4599.51ms/step, lr=3.60e-03
2024-12-10 10:43:54,727 - INFO - Step 49: train_loss=9.5586, time=4700.31ms/step, lr=3.60e-03
2024-12-10 10:43:59,427 - INFO - Step 50: train_loss=9.5389, time=4699.56ms/step, lr=3.60e-03
2024-12-10 10:44:04,127 - INFO - Step 51: train_loss=9.5525, time=4699.49ms/step, lr=3.60e-03
2024-12-10 10:44:08,726 - INFO - Step 52: train_loss=9.5466, time=4599.13ms/step, lr=3.60e-03
2024-12-10 10:44:13,426 - INFO - Step 53: train_loss=9.5553, time=4699.65ms/step, lr=3.60e-03
2024-12-10 10:44:18,126 - INFO - Step 54: train_loss=9.5198, time=4699.63ms/step, lr=3.60e-03
2024-12-10 10:44:22,827 - INFO - Step 55: train_loss=9.5293, time=4700.12ms/step, lr=3.60e-03
2024-12-10 10:44:27,428 - INFO - Step 56: train_loss=9.5082, time=4600.53ms/step, lr=3.60e-03
2024-12-10 10:44:32,227 - INFO - Step 57: train_loss=9.5124, time=4799.37ms/step, lr=3.60e-03
2024-12-10 10:44:36,727 - INFO - Step 58: train_loss=9.4890, time=4499.70ms/step, lr=3.60e-03
2024-12-10 10:44:41,527 - INFO - Step 59: train_loss=9.5020, time=4798.69ms/step, lr=3.60e-03
2024-12-10 10:44:46,127 - INFO - Step 60: train_loss=9.4774, time=4600.29ms/step, lr=3.60e-03
2024-12-10 10:44:50,927 - INFO - Step 61: train_loss=9.4877, time=4799.75ms/step, lr=3.60e-03
2024-12-10 10:44:55,527 - INFO - Step 62: train_loss=9.4675, time=4599.48ms/step, lr=3.60e-03
2024-12-10 10:45:00,227 - INFO - Step 63: train_loss=9.4844, time=4699.08ms/step, lr=3.60e-03
2024-12-10 10:45:04,871 - INFO - Step 64: train_loss=9.4539, time=4644.21ms/step, lr=3.60e-03
2024-12-10 10:45:09,528 - INFO - Step 65: train_loss=9.4639, time=4655.95ms/step, lr=3.60e-03
2024-12-10 10:45:14,171 - INFO - Step 66: train_loss=9.4483, time=4643.48ms/step, lr=3.60e-03
2024-12-10 10:45:18,828 - INFO - Step 67: train_loss=9.4620, time=4656.26ms/step, lr=3.60e-03
2024-12-10 10:45:23,427 - INFO - Step 68: train_loss=9.4505, time=4598.95ms/step, lr=3.60e-03
2024-12-10 10:45:28,128 - INFO - Step 69: train_loss=9.4322, time=4699.93ms/step, lr=3.60e-03
2024-12-10 10:45:32,827 - INFO - Step 70: train_loss=9.4083, time=4699.26ms/step, lr=3.60e-03
2024-12-10 10:45:37,528 - INFO - Step 71: train_loss=9.4241, time=4700.31ms/step, lr=3.60e-03
2024-12-10 10:45:42,227 - INFO - Step 72: train_loss=9.4436, time=4699.12ms/step, lr=3.60e-03
2024-12-10 10:45:47,028 - INFO - Step 73: train_loss=9.4293, time=4800.04ms/step, lr=3.60e-03
2024-12-10 10:45:51,727 - INFO - Step 74: train_loss=9.4140, time=4699.19ms/step, lr=3.60e-03
2024-12-10 10:45:56,528 - INFO - Step 75: train_loss=9.3996, time=4799.67ms/step, lr=3.60e-03
2024-12-10 10:46:01,328 - INFO - Step 76: train_loss=9.4384, time=4799.82ms/step, lr=3.60e-03
2024-12-10 10:46:05,871 - INFO - Step 77: train_loss=9.4306, time=4543.15ms/step, lr=3.60e-03
2024-12-10 10:46:10,427 - INFO - Step 78: train_loss=9.2958, time=4555.79ms/step, lr=3.60e-03
2024-12-10 10:46:15,128 - INFO - Step 79: train_loss=9.3915, time=4699.64ms/step, lr=3.60e-03
2024-12-10 10:46:19,827 - INFO - Step 80: train_loss=9.3650, time=4698.72ms/step, lr=3.60e-03
2024-12-10 10:46:24,528 - INFO - Step 81: train_loss=9.3903, time=4700.54ms/step, lr=3.60e-03
2024-12-10 10:46:29,227 - INFO - Step 82: train_loss=9.3863, time=4699.24ms/step, lr=3.60e-03
2024-12-10 10:46:33,828 - INFO - Step 83: train_loss=9.3903, time=4600.08ms/step, lr=3.60e-03
2024-12-10 10:46:38,528 - INFO - Step 84: train_loss=9.3624, time=4700.48ms/step, lr=3.60e-03
2024-12-10 10:46:43,127 - INFO - Step 85: train_loss=9.3726, time=4598.77ms/step, lr=3.60e-03
2024-12-10 10:46:47,828 - INFO - Step 86: train_loss=9.3722, time=4699.95ms/step, lr=3.60e-03
2024-12-10 10:46:52,527 - INFO - Step 87: train_loss=9.3409, time=4699.17ms/step, lr=3.60e-03
2024-12-10 10:46:57,127 - INFO - Step 88: train_loss=9.3418, time=4599.26ms/step, lr=3.60e-03
2024-12-10 10:47:01,728 - INFO - Step 89: train_loss=9.3350, time=4600.75ms/step, lr=3.60e-03
2024-12-10 10:47:06,428 - INFO - Step 90: train_loss=9.3482, time=4699.52ms/step, lr=3.60e-03
2024-12-10 10:47:10,829 - INFO - Step 91: train_loss=9.3400, time=4400.54ms/step, lr=3.60e-03
2024-12-10 10:47:15,428 - INFO - Step 92: train_loss=9.3279, time=4598.63ms/step, lr=3.60e-03
2024-12-10 10:47:20,029 - INFO - Step 93: train_loss=9.3087, time=4600.49ms/step, lr=3.60e-03
2024-12-10 10:47:24,728 - INFO - Step 94: train_loss=9.3100, time=4698.72ms/step, lr=3.60e-03
2024-12-10 10:47:29,328 - INFO - Step 95: train_loss=9.2799, time=4600.25ms/step, lr=3.60e-03
2024-12-10 10:47:33,927 - INFO - Step 96: train_loss=9.3440, time=4598.73ms/step, lr=3.60e-03
2024-12-10 10:47:38,628 - INFO - Step 97: train_loss=9.3002, time=4699.95ms/step, lr=3.60e-03
2024-12-10 10:47:43,327 - INFO - Step 98: train_loss=9.3184, time=4699.27ms/step, lr=3.60e-03
2024-12-10 10:47:47,828 - INFO - Step 99: train_loss=9.2733, time=4500.33ms/step, lr=3.60e-03
2024-12-10 10:47:52,471 - INFO - Step 100: train_loss=9.3181, time=4643.01ms/step, lr=3.60e-03
2024-12-10 10:47:57,028 - INFO - Step 101: train_loss=9.2799, time=4555.99ms/step, lr=3.60e-03
2024-12-10 10:48:01,728 - INFO - Step 102: train_loss=9.2518, time=4699.60ms/step, lr=3.60e-03
2024-12-10 10:48:06,427 - INFO - Step 103: train_loss=9.2585, time=4699.23ms/step, lr=3.60e-03
2024-12-10 10:48:11,028 - INFO - Step 104: train_loss=9.2909, time=4600.54ms/step, lr=3.60e-03
2024-12-10 10:48:15,628 - INFO - Step 105: train_loss=9.2975, time=4599.58ms/step, lr=3.60e-03
2024-12-10 10:48:20,128 - INFO - Step 106: train_loss=9.2622, time=4499.63ms/step, lr=3.60e-03
2024-12-10 10:48:24,828 - INFO - Step 107: train_loss=9.2465, time=4700.03ms/step, lr=3.60e-03
2024-12-10 10:48:29,628 - INFO - Step 108: train_loss=9.2634, time=4799.08ms/step, lr=3.60e-03
2024-12-10 10:48:34,228 - INFO - Step 109: train_loss=9.2662, time=4599.19ms/step, lr=3.60e-03
2024-12-10 10:48:38,928 - INFO - Step 110: train_loss=9.2373, time=4699.73ms/step, lr=3.60e-03
2024-12-10 10:48:43,728 - INFO - Step 111: train_loss=9.2542, time=4799.94ms/step, lr=3.60e-03
2024-12-10 10:48:48,328 - INFO - Step 112: train_loss=9.2547, time=4600.04ms/step, lr=3.60e-03
2024-12-10 10:48:53,029 - INFO - Step 113: train_loss=9.2348, time=4699.98ms/step, lr=3.60e-03
2024-12-10 10:48:57,628 - INFO - Step 114: train_loss=9.2569, time=4598.71ms/step, lr=3.60e-03
2024-12-10 10:49:02,327 - INFO - Step 115: train_loss=9.2414, time=4699.30ms/step, lr=3.60e-03
2024-12-10 10:49:07,029 - INFO - Step 116: train_loss=9.2023, time=4700.96ms/step, lr=3.60e-03
2024-12-10 10:49:11,727 - INFO - Step 117: train_loss=9.2070, time=4698.40ms/step, lr=3.60e-03
2024-12-10 10:49:16,528 - INFO - Step 118: train_loss=9.2337, time=4800.02ms/step, lr=3.60e-03
2024-12-10 10:49:21,227 - INFO - Step 119: train_loss=9.2140, time=4698.89ms/step, lr=3.60e-03
2024-12-10 10:49:25,928 - INFO - Step 120: train_loss=9.1923, time=4700.89ms/step, lr=3.60e-03
2024-12-10 10:49:30,629 - INFO - Step 121: train_loss=9.1918, time=4700.12ms/step, lr=3.60e-03
2024-12-10 10:49:35,329 - INFO - Step 122: train_loss=9.2092, time=4699.53ms/step, lr=3.60e-03
2024-12-10 10:49:40,128 - INFO - Step 123: train_loss=9.1863, time=4799.09ms/step, lr=3.60e-03
2024-12-10 10:49:44,729 - INFO - Step 124: train_loss=9.1920, time=4600.50ms/step, lr=3.60e-03
2024-12-10 10:49:49,273 - INFO - Step 125: train_loss=9.1719, time=4543.20ms/step, lr=3.60e-03
2024-12-10 10:49:53,928 - INFO - Step 126: train_loss=9.2168, time=4655.19ms/step, lr=3.60e-03
2024-12-10 10:49:58,610 - INFO - Step 127: train_loss=9.1652, time=4681.72ms/step, lr=3.60e-03
2024-12-10 10:50:03,329 - INFO - Step 128: train_loss=9.1893, time=4718.74ms/step, lr=3.60e-03
2024-12-10 10:50:08,028 - INFO - Step 129: train_loss=9.1431, time=4698.10ms/step, lr=3.60e-03
2024-12-10 10:50:12,729 - INFO - Step 130: train_loss=9.2217, time=4700.45ms/step, lr=3.60e-03
2024-12-10 10:50:17,428 - INFO - Step 131: train_loss=9.1591, time=4699.01ms/step, lr=3.60e-03
2024-12-10 10:50:22,129 - INFO - Step 132: train_loss=9.1521, time=4700.42ms/step, lr=3.60e-03
2024-12-10 10:50:26,928 - INFO - Step 133: train_loss=9.1989, time=4799.07ms/step, lr=3.60e-03
2024-12-10 10:50:31,728 - INFO - Step 134: train_loss=9.1611, time=4799.87ms/step, lr=3.60e-03
2024-12-10 10:50:36,528 - INFO - Step 135: train_loss=9.1317, time=4799.30ms/step, lr=3.60e-03
2024-12-10 10:50:41,229 - INFO - Step 136: train_loss=9.1372, time=4700.14ms/step, lr=3.60e-03
2024-12-10 10:50:45,927 - INFO - Step 137: train_loss=9.1466, time=4698.24ms/step, lr=3.60e-03
2024-12-10 10:50:50,629 - INFO - Step 138: train_loss=9.1035, time=4701.61ms/step, lr=3.60e-03
2024-12-10 10:50:55,328 - INFO - Step 139: train_loss=9.1614, time=4698.88ms/step, lr=3.60e-03
2024-12-10 10:51:04,743 - INFO - Step 140: train_loss=9.0985, val_loss=9.1281, lr=3.60e-03
2024-12-10 10:51:04,743 - INFO - Step 140: train_loss=9.0985, time=9414.55ms/step, lr=3.60e-03
2024-12-10 10:51:09,427 - INFO - Step 141: train_loss=9.1527, time=4684.00ms/step, lr=3.60e-03
2024-12-10 10:51:14,026 - INFO - Step 142: train_loss=9.1404, time=4597.74ms/step, lr=3.60e-03
2024-12-10 10:51:18,627 - INFO - Step 143: train_loss=9.1430, time=4601.46ms/step, lr=3.60e-03
2024-12-10 10:51:23,129 - INFO - Step 144: train_loss=9.1172, time=4501.65ms/step, lr=3.60e-03
2024-12-10 10:51:27,829 - INFO - Step 145: train_loss=9.0898, time=4698.83ms/step, lr=3.60e-03
2024-12-10 10:51:32,329 - INFO - Step 146: train_loss=9.0969, time=4499.81ms/step, lr=3.60e-03
2024-12-10 10:51:37,128 - INFO - Step 147: train_loss=9.1246, time=4798.74ms/step, lr=3.60e-03
2024-12-10 10:51:41,826 - INFO - Step 148: train_loss=9.1489, time=4698.26ms/step, lr=3.60e-03
2024-12-10 10:51:46,528 - INFO - Step 149: train_loss=9.0856, time=4701.07ms/step, lr=3.60e-03
2024-12-10 10:51:51,327 - INFO - Step 150: train_loss=9.1080, time=4798.55ms/step, lr=3.60e-03
2024-12-10 10:51:56,028 - INFO - Step 151: train_loss=9.0668, time=4701.37ms/step, lr=3.60e-03
2024-12-10 10:52:00,629 - INFO - Step 152: train_loss=9.0623, time=4600.21ms/step, lr=3.60e-03
2024-12-10 10:52:05,327 - INFO - Step 153: train_loss=9.0617, time=4697.65ms/step, lr=3.60e-03
2024-12-10 10:52:09,929 - INFO - Step 154: train_loss=9.1113, time=4601.61ms/step, lr=3.60e-03
2024-12-10 10:52:14,629 - INFO - Step 155: train_loss=9.0796, time=4699.43ms/step, lr=3.60e-03
2024-12-10 10:52:19,329 - INFO - Step 156: train_loss=9.1270, time=4699.76ms/step, lr=3.60e-03
2024-12-10 10:52:24,128 - INFO - Step 157: train_loss=9.0689, time=4798.63ms/step, lr=3.60e-03
2024-12-10 10:52:28,928 - INFO - Step 158: train_loss=9.0632, time=4800.13ms/step, lr=3.60e-03
2024-12-10 10:52:33,726 - INFO - Step 159: train_loss=9.0646, time=4797.40ms/step, lr=3.60e-03
2024-12-10 10:52:38,425 - INFO - Step 160: train_loss=9.0579, time=4698.05ms/step, lr=3.60e-03
2024-12-10 10:52:42,929 - INFO - Step 161: train_loss=9.0670, time=4504.10ms/step, lr=3.60e-03
2024-12-10 10:52:47,429 - INFO - Step 162: train_loss=9.0358, time=4499.41ms/step, lr=3.60e-03
2024-12-10 10:52:52,229 - INFO - Step 163: train_loss=9.0497, time=4799.63ms/step, lr=3.60e-03
2024-12-10 10:52:56,829 - INFO - Step 164: train_loss=9.0624, time=4599.67ms/step, lr=3.60e-03
2024-12-10 10:53:01,330 - INFO - Step 165: train_loss=9.0503, time=4500.40ms/step, lr=3.60e-03
2024-12-10 10:53:05,756 - INFO - Step 166: train_loss=9.0551, time=4426.38ms/step, lr=3.60e-03
2024-12-10 10:53:10,274 - INFO - Step 167: train_loss=9.0453, time=4517.69ms/step, lr=3.60e-03
2024-12-10 10:53:14,730 - INFO - Step 168: train_loss=9.0329, time=4454.76ms/step, lr=3.60e-03
2024-12-10 10:53:19,428 - INFO - Step 169: train_loss=9.0411, time=4697.66ms/step, lr=3.60e-03
2024-12-10 10:53:24,027 - INFO - Step 170: train_loss=9.0143, time=4599.39ms/step, lr=3.60e-03
2024-12-10 10:53:28,629 - INFO - Step 171: train_loss=9.0519, time=4601.87ms/step, lr=3.60e-03
2024-12-10 10:53:33,037 - INFO - Step 172: train_loss=9.0373, time=4406.86ms/step, lr=3.60e-03
2024-12-10 10:53:37,529 - INFO - Step 173: train_loss=9.0287, time=4491.61ms/step, lr=3.60e-03
2024-12-10 10:53:42,130 - INFO - Step 174: train_loss=9.0621, time=4601.15ms/step, lr=3.60e-03
2024-12-10 10:53:46,828 - INFO - Step 175: train_loss=9.0074, time=4697.47ms/step, lr=3.60e-03
2024-12-10 10:53:51,629 - INFO - Step 176: train_loss=9.0022, time=4801.03ms/step, lr=3.60e-03
